hotel_name,hotel_slug,check_in_date,check_out_date,nights,guests,rooms,day_offset,availability,total_price,original_price,price_per_night,has_discount,discount_percentage,rating_score,review_count,total_room_types,available_room_types,sold_out_room_types,property_occupancy_rate,min_room_price,max_room_price,avg_room_price,room_names,scrape_timestamp
Kapama Buffalo Camp,kapama-buffalo-camp,2025-11-21,2025-11-23,2,2,1,0,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:44:18.132005
Kapama Buffalo Camp,kapama-buffalo-camp,2025-11-22,2025-11-24,2,2,1,1,available,63800.0,,31900.0,False,,,,1,1,0,0.0,63800.0,63800.0,63800.0,Luxury Tent,2025-11-21T19:44:27.177488
Kapama Buffalo Camp,kapama-buffalo-camp,2025-11-23,2025-11-25,2,2,1,2,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-21T19:44:38.288458
Kapama Buffalo Camp,kapama-buffalo-camp,2025-11-24,2025-11-26,2,2,1,3,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-21T19:44:50.248611
Kapama Buffalo Camp,kapama-buffalo-camp,2025-11-25,2025-11-27,2,2,1,4,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:45:03.763898
Kapama Buffalo Camp,kapama-buffalo-camp,2025-11-26,2025-11-28,2,2,1,5,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:45:15.590901
Kapama Buffalo Camp,kapama-buffalo-camp,2025-11-27,2025-11-29,2,2,1,6,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:45:27.824657
Kapama Buffalo Camp,kapama-buffalo-camp,2025-11-28,2025-11-30,2,2,1,7,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-21T19:45:39.135033
Kapama Buffalo Camp,kapama-buffalo-camp,2025-11-29,2025-12-01,2,2,1,8,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-21T19:45:47.929159
Kapama Buffalo Camp,kapama-buffalo-camp,2025-11-30,2025-12-02,2,2,1,9,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-21T19:46:01.043372
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-01,2025-12-03,2,2,1,10,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-21T19:46:10.340026
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-02,2025-12-04,2,2,1,11,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-21T19:46:18.326086
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-03,2025-12-05,2,2,1,12,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-21T19:46:27.069357
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-04,2025-12-06,2,2,1,13,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-21T19:46:36.051650
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-05,2025-12-07,2,2,1,14,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-21T19:46:50.797034
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-06,2025-12-08,2,2,1,15,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-21T19:47:00.673759
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-07,2025-12-09,2,2,1,16,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-21T19:47:09.156212
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-08,2025-12-10,2,2,1,17,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-21T19:47:18.412752
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-09,2025-12-11,2,2,1,18,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-21T19:47:27.799988
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-10,2025-12-12,2,2,1,19,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:47:39.360150
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-11,2025-12-13,2,2,1,20,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:47:50.408713
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-12,2025-12-14,2,2,1,21,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-21T19:47:58.292370
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-13,2025-12-15,2,2,1,22,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-21T19:48:08.024123
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-14,2025-12-16,2,2,1,23,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:48:18.611971
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-15,2025-12-17,2,2,1,24,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:48:29.103786
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-16,2025-12-18,2,2,1,25,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-21T19:48:39.074606
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-17,2025-12-19,2,2,1,26,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-21T19:48:50.530731
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-18,2025-12-20,2,2,1,27,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:49:01.657696
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-19,2025-12-21,2,2,1,28,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:49:17.805061
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-20,2025-12-22,2,2,1,29,available,70000.0,,35000.0,False,,,,1,1,0,0.0,70000.0,70000.0,70000.0,Luxury Tent,2025-11-21T19:49:25.761847
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-21,2025-12-23,2,2,1,30,available,70000.0,,35000.0,False,,,,1,1,0,0.0,70000.0,70000.0,70000.0,Luxury Tent,2025-11-21T19:49:34.587711
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-22,2025-12-24,2,2,1,31,available,70000.0,,35000.0,False,,,,1,1,0,0.0,70000.0,70000.0,70000.0,Luxury Tent,2025-11-21T19:49:43.831180
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-23,2025-12-25,2,2,1,32,available,70000.0,,35000.0,False,,,,1,1,0,0.0,70000.0,70000.0,70000.0,Luxury Tent,2025-11-21T19:49:54.590050
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-24,2025-12-26,2,2,1,33,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:50:06.077312
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-25,2025-12-27,2,2,1,34,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:50:17.487344
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-26,2025-12-28,2,2,1,35,available,70000.0,,35000.0,False,,,,1,1,0,0.0,70000.0,70000.0,70000.0,Luxury Tent,2025-11-21T19:50:26.192357
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-27,2025-12-29,2,2,1,36,available,70000.0,,35000.0,False,,,,1,1,0,0.0,70000.0,70000.0,70000.0,Luxury Tent,2025-11-21T19:50:36.056756
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-28,2025-12-30,2,2,1,37,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:50:47.844258
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-29,2025-12-31,2,2,1,38,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:51:00.275615
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-30,2026-01-01,2,2,1,39,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:51:11.550863
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-31,2026-01-02,2,2,1,40,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:51:22.584506
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-01,2026-01-03,2,2,1,41,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:51:33.347775
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-02,2026-01-04,2,2,1,42,available,70000.0,,35000.0,False,,,,1,1,0,0.0,70000.0,70000.0,70000.0,Luxury Tent,2025-11-21T19:51:41.772401
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-03,2026-01-05,2,2,1,43,available,70000.0,,35000.0,False,,,,1,1,0,0.0,70000.0,70000.0,70000.0,Luxury Tent,2025-11-21T19:51:49.731456
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-04,2026-01-06,2,2,1,44,available,66000.0,,33000.0,False,,,,1,1,0,0.0,66000.0,66000.0,66000.0,Luxury Tent,2025-11-21T19:52:00.016648
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-05,2026-01-07,2,2,1,45,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:52:09.064468
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-06,2026-01-08,2,2,1,46,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:52:23.541436
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-07,2026-01-09,2,2,1,47,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:52:32.471657
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-08,2026-01-10,2,2,1,48,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:52:43.542739
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-09,2026-01-11,2,2,1,49,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:52:54.651580
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-10,2026-01-12,2,2,1,50,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:53:04.991246
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-11,2026-01-13,2,2,1,51,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:53:16.365611
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-12,2026-01-14,2,2,1,52,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:53:29.944099
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-13,2026-01-15,2,2,1,53,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:53:39.391538
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-14,2026-01-16,2,2,1,54,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:53:48.193971
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-15,2026-01-17,2,2,1,55,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:53:56.639704
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-16,2026-01-18,2,2,1,56,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:54:05.085477
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-17,2026-01-19,2,2,1,57,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:54:13.049935
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-18,2026-01-20,2,2,1,58,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:54:21.651603
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-19,2026-01-21,2,2,1,59,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:54:30.807385
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-20,2026-01-22,2,2,1,60,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:54:40.293064
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-21,2026-01-23,2,2,1,61,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:54:56.588193
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-22,2026-01-24,2,2,1,62,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:55:04.753546
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-23,2026-01-25,2,2,1,63,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:55:13.693558
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-24,2026-01-26,2,2,1,64,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:55:25.011867
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-25,2026-01-27,2,2,1,65,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:55:38.279231
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-26,2026-01-28,2,2,1,66,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T19:55:57.429878
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-27,2026-01-29,2,2,1,67,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:56:07.336246
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-28,2026-01-30,2,2,1,68,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:56:15.809451
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-29,2026-01-31,2,2,1,69,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:56:24.029279
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-30,2026-02-01,2,2,1,70,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:56:31.977266
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-31,2026-02-02,2,2,1,71,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:56:44.688890
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-01,2026-02-03,2,2,1,72,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:56:57.204805
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-02,2026-02-04,2,2,1,73,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:57:05.583189
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-03,2026-02-05,2,2,1,74,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:57:17.304463
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-04,2026-02-06,2,2,1,75,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:57:26.165450
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-05,2026-02-07,2,2,1,76,error,,,,,,,,,,,,,,,,2025-11-21T19:57:42.248789
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-06,2026-02-08,2,2,1,77,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:57:53.731887
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-07,2026-02-09,2,2,1,78,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:58:04.706404
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-08,2026-02-10,2,2,1,79,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:58:16.093084
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-09,2026-02-11,2,2,1,80,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:58:29.989568
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-10,2026-02-12,2,2,1,81,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:58:38.483660
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-11,2026-02-13,2,2,1,82,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:58:47.240307
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-12,2026-02-14,2,2,1,83,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:58:58.522227
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-13,2026-02-15,2,2,1,84,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:59:09.066587
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-14,2026-02-16,2,2,1,85,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:59:20.493305
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-15,2026-02-17,2,2,1,86,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:59:32.323803
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-16,2026-02-18,2,2,1,87,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:59:40.412706
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-17,2026-02-19,2,2,1,88,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T19:59:48.879243
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-18,2026-02-20,2,2,1,89,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T20:00:00.201097
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-19,2026-02-21,2,2,1,90,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-21T20:00:15.954344
Kapama Main Lodge,kapama-private-game-reserve,2025-11-21,2025-11-23,2,2,1,0,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T20:00:26.738530
Kapama Main Lodge,kapama-private-game-reserve,2025-11-22,2025-11-24,2,2,1,1,available,59400.0,,29700.0,False,,,,3,3,0,0.0,59400.0,142450.0,99183.33,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:00:35.674587
Kapama Main Lodge,kapama-private-game-reserve,2025-11-23,2025-11-25,2,2,1,2,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:00:45.141102
Kapama Main Lodge,kapama-private-game-reserve,2025-11-24,2025-11-26,2,2,1,3,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:00:54.774105
Kapama Main Lodge,kapama-private-game-reserve,2025-11-25,2025-11-27,2,2,1,4,available,54000.0,,27000.0,False,,,,2,2,0,0.0,54000.0,129500.0,91750.0,"Standard Suite, Family Villa",2025-11-21T20:01:02.786858
Kapama Main Lodge,kapama-private-game-reserve,2025-11-26,2025-11-28,2,2,1,5,available,54000.0,,27000.0,False,,,,2,2,0,0.0,54000.0,129500.0,91750.0,"Standard Suite, Family Villa",2025-11-21T20:01:12.088932
Kapama Main Lodge,kapama-private-game-reserve,2025-11-27,2025-11-29,2,2,1,6,available,54000.0,,27000.0,False,,,,2,2,0,0.0,54000.0,129500.0,91750.0,"Standard Suite, Family Villa",2025-11-21T20:01:23.614463
Kapama Main Lodge,kapama-private-game-reserve,2025-11-28,2025-11-30,2,2,1,7,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:01:32.306640
Kapama Main Lodge,kapama-private-game-reserve,2025-11-29,2025-12-01,2,2,1,8,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:01:40.622387
Kapama Main Lodge,kapama-private-game-reserve,2025-11-30,2025-12-02,2,2,1,9,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:01:49.472708
Kapama Main Lodge,kapama-private-game-reserve,2025-12-01,2025-12-03,2,2,1,10,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:01:57.792913
Kapama Main Lodge,kapama-private-game-reserve,2025-12-02,2025-12-04,2,2,1,11,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:02:06.454143
Kapama Main Lodge,kapama-private-game-reserve,2025-12-03,2025-12-05,2,2,1,12,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:02:15.913669
Kapama Main Lodge,kapama-private-game-reserve,2025-12-04,2025-12-06,2,2,1,13,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:02:25.255405
Kapama Main Lodge,kapama-private-game-reserve,2025-12-05,2025-12-07,2,2,1,14,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:02:35.944259
Kapama Main Lodge,kapama-private-game-reserve,2025-12-06,2025-12-08,2,2,1,15,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:02:44.362898
Kapama Main Lodge,kapama-private-game-reserve,2025-12-07,2025-12-09,2,2,1,16,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:02:54.988213
Kapama Main Lodge,kapama-private-game-reserve,2025-12-08,2025-12-10,2,2,1,17,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:03:04.379666
Kapama Main Lodge,kapama-private-game-reserve,2025-12-09,2025-12-11,2,2,1,18,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:03:13.479797
Kapama Main Lodge,kapama-private-game-reserve,2025-12-10,2025-12-12,2,2,1,19,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:03:21.456869
Kapama Main Lodge,kapama-private-game-reserve,2025-12-11,2025-12-13,2,2,1,20,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:03:29.446280
Kapama Main Lodge,kapama-private-game-reserve,2025-12-12,2025-12-14,2,2,1,21,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:03:37.955676
Kapama Main Lodge,kapama-private-game-reserve,2025-12-13,2025-12-15,2,2,1,22,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:03:46.954351
Kapama Main Lodge,kapama-private-game-reserve,2025-12-14,2025-12-16,2,2,1,23,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:03:55.007892
Kapama Main Lodge,kapama-private-game-reserve,2025-12-15,2025-12-17,2,2,1,24,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:04:03.326670
Kapama Main Lodge,kapama-private-game-reserve,2025-12-16,2025-12-18,2,2,1,25,available,54000.0,,27000.0,False,,,,2,2,0,0.0,54000.0,87000.0,70500.0,"Villa with Private Pool, Standard Suite",2025-11-21T20:04:11.422757
Kapama Main Lodge,kapama-private-game-reserve,2025-12-17,2025-12-19,2,2,1,26,available,54000.0,,27000.0,False,,,,2,2,0,0.0,54000.0,87000.0,70500.0,"Villa with Private Pool, Standard Suite",2025-11-21T20:04:19.520194
Kapama Main Lodge,kapama-private-game-reserve,2025-12-18,2025-12-20,2,2,1,27,available,54000.0,,27000.0,False,,,,3,3,0,0.0,54000.0,129500.0,90166.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:04:27.707981
Kapama Main Lodge,kapama-private-game-reserve,2025-12-19,2025-12-21,2,2,1,28,available,59600.0,,29800.0,False,,,,3,3,0,0.0,59600.0,142250.0,99116.67,"Villa with Private Pool, Standard Suite, Family Villa",2025-11-21T20:04:41.714958
Kapama Main Lodge,kapama-private-game-reserve,2025-12-20,2025-12-22,2,2,1,29,available,65200.0,,32600.0,False,,,,2,2,0,0.0,65200.0,104000.0,84600.0,"Villa with Private Pool, Standard Suite",2025-11-21T20:04:50.611098
Kapama Main Lodge,kapama-private-game-reserve,2025-12-21,2025-12-23,2,2,1,30,available,65200.0,,32600.0,False,,,,2,2,0,0.0,65200.0,104000.0,84600.0,"Villa with Private Pool, Standard Suite",2025-11-21T20:04:58.754400
Kapama Main Lodge,kapama-private-game-reserve,2025-12-22,2025-12-24,2,2,1,31,available,65200.0,,32600.0,False,,,,2,2,0,0.0,65200.0,104000.0,84600.0,"Villa with Private Pool, Standard Suite",2025-11-21T20:05:06.978042
Kapama Main Lodge,kapama-private-game-reserve,2025-12-23,2025-12-25,2,2,1,32,available,104000.0,,52000.0,False,,,,1,1,0,0.0,104000.0,104000.0,104000.0,Villa with Private Pool,2025-11-21T20:05:15.283552
